"Plot Title: 1140-3-2_OW1_LVL_10217755"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10217755, SEN S/N: 10217755, LBL: psi)","Temp, °F (LGR S/N: 10217755, SEN S/N: 10217755, LBL: F)","Coupler Detached (LGR S/N: 10217755)","Coupler Attached (LGR S/N: 10217755)","Host Connected (LGR S/N: 10217755)","Stopped (LGR S/N: 10217755)","End Of File (LGR S/N: 10217755)"
9641,06/05/25 09:45:00 PM,14.7235,62.598,,,,,
9642,06/05/25 10:00:00 PM,14.7206,62.598,,,,,
9643,06/05/25 10:15:00 PM,14.7221,62.598,,,,,
9644,06/05/25 10:30:00 PM,14.7176,62.598,,,,,
9645,06/05/25 10:45:00 PM,14.7145,62.598,,,,,
9646,06/05/25 11:00:00 PM,14.7145,62.598,,,,,
9647,06/05/25 11:15:00 PM,14.7116,62.598,,,,,
9648,06/05/25 11:30:00 PM,14.7145,62.598,,,,,
9649,06/05/25 11:45:00 PM,14.7116,62.598,,,,,
9650,06/06/25 12:00:00 AM,14.7086,62.598,,,,,
9651,06/06/25 12:15:00 AM,14.7071,62.598,,,,,
9652,06/06/25 12:30:00 AM,14.7041,62.598,,,,,
9653,06/06/25 12:45:00 AM,14.7041,62.598,,,,,
9654,06/06/25 01:00:00 AM,14.7041,62.598,,,,,
9655,06/06/25 01:15:00 AM,14.6996,62.598,,,,,
9656,06/06/25 01:30:00 AM,14.6996,62.598,,,,,
9657,06/06/25 01:45:00 AM,14.7010,62.598,,,,,
9658,06/06/25 02:00:00 AM,14.6996,62.598,,,,,
9659,06/06/25 02:15:00 AM,14.6967,62.598,,,,,
9660,06/06/25 02:30:00 AM,14.6951,62.598,,,,,
9661,06/06/25 02:45:00 AM,14.6936,62.598,,,,,
9662,06/06/25 03:00:00 AM,14.6922,62.598,,,,,
9663,06/06/25 03:15:00 AM,14.6951,62.598,,,,,
9664,06/06/25 03:30:00 AM,14.6951,62.598,,,,,
9665,06/06/25 03:45:00 AM,14.6936,62.598,,,,,
9666,06/06/25 04:00:00 AM,14.6951,62.598,,,,,
9667,06/06/25 04:15:00 AM,14.6951,62.598,,,,,
9668,06/06/25 04:30:00 AM,14.6996,62.598,,,,,
9669,06/06/25 04:45:00 AM,14.6996,62.598,,,,,
9670,06/06/25 05:00:00 AM,14.6996,62.598,,,,,
9671,06/06/25 05:15:00 AM,14.6996,62.598,,,,,
9672,06/06/25 05:30:00 AM,14.7010,62.598,,,,,
9673,06/06/25 05:45:00 AM,14.6996,62.598,,,,,
9674,06/06/25 06:00:00 AM,14.6996,62.598,,,,,
9675,06/06/25 06:15:00 AM,14.6996,62.598,,,,,
9676,06/06/25 06:30:00 AM,14.6951,62.598,,,,,
9677,06/06/25 06:45:00 AM,14.6951,62.598,,,,,
9678,06/06/25 07:00:00 AM,14.6967,62.598,,,,,
9679,06/06/25 07:15:00 AM,14.6967,62.598,,,,,
9680,06/06/25 07:30:00 AM,14.6922,62.598,,,,,
9681,06/06/25 07:45:00 AM,14.6891,62.598,,,,,
9682,06/06/25 08:00:00 AM,14.6891,62.598,,,,,
9683,06/06/25 08:15:00 AM,14.6877,62.598,,,,,
9684,06/06/25 08:30:00 AM,14.6832,62.598,,,,,
9685,06/06/25 08:45:00 AM,14.6816,62.598,,,,,
9686,06/06/25 09:00:00 AM,14.6832,62.598,,,,,
9687,06/06/25 09:15:00 AM,14.6832,62.598,,,,,
9688,06/06/25 09:30:00 AM,14.6816,62.598,,,,,
9689,06/06/25 09:45:00 AM,14.6832,62.598,,,,,
9690,06/06/25 10:00:00 AM,14.6816,62.598,,,,,
9691,06/06/25 10:15:00 AM,14.6801,62.598,,,,,
9692,06/06/25 10:30:00 AM,14.6787,62.598,,,,,
9693,06/06/25 10:45:00 AM,14.6787,62.598,,,,,
9694,06/06/25 11:00:00 AM,14.6756,62.598,,,,,
9695,06/06/25 11:15:00 AM,14.6787,62.598,,,,,
9696,06/06/25 11:30:00 AM,14.6742,62.598,,,,,
9697,06/06/25 11:45:00 AM,14.6742,62.598,,,,,
9698,06/06/25 12:00:00 PM,14.6717,62.769,,,,,
9699,06/06/25 12:15:00 PM,14.6701,62.769,,,,,
9700,06/06/25 12:30:00 PM,14.6672,62.769,,,,,
9701,06/06/25 12:45:00 PM,14.6642,62.769,,,,,
9702,06/06/25 01:00:00 PM,14.6672,62.769,,,,,
9703,06/06/25 01:15:00 PM,14.6656,62.769,,,,,
9704,06/06/25 01:30:00 PM,14.6642,62.769,,,,,
9705,06/06/25 01:45:00 PM,14.6627,62.769,,,,,
9706,06/06/25 02:00:00 PM,14.6611,62.769,,,,,
9707,06/06/25 02:15:00 PM,14.6582,62.769,,,,,
9708,06/06/25 02:30:00 PM,14.6611,62.769,,,,,
9709,06/06/25 02:45:00 PM,14.6597,62.769,,,,,
9710,06/06/25 03:00:00 PM,14.6597,62.769,,,,,
9711,06/06/25 03:15:00 PM,14.6566,62.769,,,,,
9712,06/06/25 03:30:00 PM,14.6552,62.769,,,,,
9713,06/06/25 03:45:00 PM,14.6537,62.769,,,,,
9714,06/06/25 04:00:00 PM,14.6552,62.769,,,,,
9715,06/06/25 04:15:00 PM,14.6537,62.769,,,,,
9716,06/06/25 04:30:00 PM,14.6521,62.769,,,,,
9717,06/06/25 04:45:00 PM,14.6448,62.769,,,,,
9718,06/06/25 05:00:00 PM,14.6388,62.769,,,,,
9719,06/06/25 05:15:00 PM,14.6403,62.769,,,,,
9720,06/06/25 05:30:00 PM,14.6358,62.769,,,,,
9721,06/06/25 05:45:00 PM,14.6358,62.769,,,,,
9722,06/06/25 06:00:00 PM,14.6388,62.769,,,,,
9723,06/06/25 06:15:00 PM,14.6358,62.769,,,,,
9724,06/06/25 06:30:00 PM,14.6358,62.769,,,,,
9725,06/06/25 06:45:00 PM,14.6358,62.769,,,,,
9726,06/06/25 07:00:00 PM,14.6327,62.769,,,,,
9727,06/06/25 07:15:00 PM,14.6327,62.769,,,,,
9728,06/06/25 07:30:00 PM,14.6358,62.769,,,,,
9729,06/06/25 07:45:00 PM,14.6388,62.769,,,,,
9730,06/06/25 08:00:00 PM,14.6372,62.769,,,,,
9731,06/06/25 08:15:00 PM,14.6358,62.769,,,,,
9732,06/06/25 08:30:00 PM,14.6343,62.769,,,,,
9733,06/06/25 08:45:00 PM,14.6403,62.769,,,,,
9734,06/06/25 09:00:00 PM,14.6388,62.769,,,,,
9735,06/06/25 09:15:00 PM,14.6403,62.769,,,,,
9736,06/06/25 09:30:00 PM,14.6448,62.769,,,,,
9737,06/06/25 09:45:00 PM,14.6388,62.769,,,,,
9738,06/06/25 10:00:00 PM,14.6433,62.769,,,,,
9739,06/06/25 10:15:00 PM,14.6462,62.769,,,,,
9740,06/06/25 10:30:00 PM,14.6433,62.769,,,,,
9741,06/06/25 10:45:00 PM,14.6417,62.769,,,,,
9742,06/06/25 11:00:00 PM,14.6403,62.769,,,,,
9743,06/06/25 11:15:00 PM,14.6372,62.769,,,,,
9744,06/06/25 11:30:00 PM,14.6343,62.769,,,,,
9745,06/06/25 11:45:00 PM,14.6372,62.769,,,,,
9746,06/07/25 12:00:00 AM,14.6358,62.769,,,,,
9747,06/07/25 12:15:00 AM,14.6358,62.769,,,,,
9748,06/07/25 12:30:00 AM,14.6327,62.769,,,,,
9749,06/07/25 12:45:00 AM,14.6282,62.769,,,,,
9750,06/07/25 01:00:00 AM,14.6282,62.769,,,,,
9751,06/07/25 01:15:00 AM,14.6268,62.769,,,,,
9752,06/07/25 01:30:00 AM,14.6237,62.769,,,,,
9753,06/07/25 01:45:00 AM,14.6237,62.769,,,,,
9754,06/07/25 02:00:00 AM,14.6208,62.769,,,,,
9755,06/07/25 02:15:00 AM,14.6178,62.769,,,,,
9756,06/07/25 02:30:00 AM,14.6133,62.769,,,,,
9757,06/07/25 02:45:00 AM,14.6088,62.769,,,,,
9758,06/07/25 03:00:00 AM,14.6073,62.769,,,,,
9759,06/07/25 03:15:00 AM,14.6043,62.769,,,,,
9760,06/07/25 03:30:00 AM,14.6049,62.940,,,,,
9761,06/07/25 03:45:00 AM,14.6043,62.769,,,,,
9762,06/07/25 04:00:00 AM,14.6043,62.769,,,,,
9763,06/07/25 04:15:00 AM,14.6028,62.769,,,,,
9764,06/07/25 04:30:00 AM,14.6028,62.769,,,,,
9765,06/07/25 04:45:00 AM,14.6057,62.769,,,,,
9766,06/07/25 05:00:00 AM,14.6088,62.769,,,,,
9767,06/07/25 05:15:00 AM,14.6063,62.940,,,,,
9768,06/07/25 05:30:00 AM,14.6063,62.940,,,,,
9769,06/07/25 05:45:00 AM,14.6033,62.940,,,,,
9770,06/07/25 06:00:00 AM,14.6094,62.940,,,,,
9771,06/07/25 06:15:00 AM,14.6063,62.940,,,,,
9772,06/07/25 06:30:00 AM,14.6049,62.940,,,,,
9773,06/07/25 06:45:00 AM,14.6004,62.940,,,,,
9774,06/07/25 07:00:00 AM,14.6018,62.940,,,,,
9775,06/07/25 07:15:00 AM,14.6049,62.940,,,,,
9776,06/07/25 07:30:00 AM,14.6063,62.940,,,,,
9777,06/07/25 07:45:00 AM,14.6094,62.940,,,,,
9778,06/07/25 08:00:00 AM,14.6108,62.940,,,,,
9779,06/07/25 08:15:00 AM,14.6094,62.940,,,,,
9780,06/07/25 08:30:00 AM,14.6078,62.940,,,,,
9781,06/07/25 08:45:00 AM,14.6078,62.940,,,,,
9782,06/07/25 09:00:00 AM,14.6004,62.940,,,,,
9783,06/07/25 09:15:00 AM,14.6018,62.940,,,,,
9784,06/07/25 09:30:00 AM,14.6018,62.940,,,,,
9785,06/07/25 09:45:00 AM,14.5988,62.940,,,,,
9786,06/07/25 10:00:00 AM,14.6004,62.940,,,,,
9787,06/07/25 10:15:00 AM,14.6033,62.940,,,,,
9788,06/07/25 10:30:00 AM,14.6049,62.940,,,,,
9789,06/07/25 10:45:00 AM,14.6033,62.940,,,,,
9790,06/07/25 11:00:00 AM,14.5988,62.940,,,,,
9791,06/07/25 11:15:00 AM,14.5973,62.940,,,,,
9792,06/07/25 11:30:00 AM,14.5944,62.940,,,,,
9793,06/07/25 11:45:00 AM,14.5928,62.940,,,,,
9794,06/07/25 12:00:00 PM,14.5899,62.940,,,,,
9795,06/07/25 12:15:00 PM,14.5869,62.940,,,,,
9796,06/07/25 12:30:00 PM,14.5838,62.940,,,,,
9797,06/07/25 12:45:00 PM,14.5824,62.940,,,,,
9798,06/07/25 01:00:00 PM,14.5869,62.940,,,,,
9799,06/07/25 01:15:00 PM,14.5854,62.940,,,,,
9800,06/07/25 01:30:00 PM,14.5824,62.940,,,,,
9801,06/07/25 01:45:00 PM,14.5824,62.940,,,,,
9802,06/07/25 02:00:00 PM,14.5809,62.940,,,,,
9803,06/07/25 02:15:00 PM,14.5734,62.940,,,,,
9804,06/07/25 02:30:00 PM,14.5764,62.940,,,,,
9805,06/07/25 02:45:00 PM,14.5764,62.940,,,,,
9806,06/07/25 03:00:00 PM,14.5734,62.940,,,,,
9807,06/07/25 03:15:00 PM,14.5719,62.940,,,,,
9808,06/07/25 03:30:00 PM,14.5719,62.940,,,,,
9809,06/07/25 03:45:00 PM,14.5689,62.940,,,,,
9810,06/07/25 04:00:00 PM,14.5748,62.940,,,,,
9811,06/07/25 04:15:00 PM,14.5748,62.940,,,,,
9812,06/07/25 04:30:00 PM,14.5779,62.940,,,,,
9813,06/07/25 04:45:00 PM,14.5754,63.111,,,,,
9814,06/07/25 05:00:00 PM,14.5769,63.111,,,,,
9815,06/07/25 05:15:00 PM,14.5769,63.111,,,,,
9816,06/07/25 05:30:00 PM,14.5814,63.111,,,,,
9817,06/07/25 05:45:00 PM,14.5830,63.111,,,,,
9818,06/07/25 06:00:00 PM,14.5844,63.111,,,,,
9819,06/07/25 06:15:00 PM,14.5859,63.111,,,,,
9820,06/07/25 06:30:00 PM,14.5785,63.111,,,,,
9821,06/07/25 06:45:00 PM,14.5830,63.111,,,,,
9822,06/07/25 07:00:00 PM,14.5814,63.111,,,,,
9823,06/07/25 07:15:00 PM,14.5799,63.111,,,,,
9824,06/07/25 07:30:00 PM,14.5844,63.111,,,,,
9825,06/07/25 07:45:00 PM,14.5889,63.111,,,,,
9826,06/07/25 08:00:00 PM,14.5904,63.111,,,,,
9827,06/07/25 08:15:00 PM,14.5949,63.111,,,,,
9828,06/07/25 08:30:00 PM,14.5963,63.111,,,,,
9829,06/07/25 08:45:00 PM,14.5979,63.111,,,,,
9830,06/07/25 09:00:00 PM,14.6008,63.111,,,,,
9831,06/07/25 09:15:00 PM,14.6024,63.111,,,,,
9832,06/07/25 09:30:00 PM,14.6038,63.111,,,,,
9833,06/07/25 09:45:00 PM,14.6069,63.111,,,,,
9834,06/07/25 10:00:00 PM,14.6098,63.111,,,,,
9835,06/07/25 10:15:00 PM,14.6114,63.111,,,,,
9836,06/07/25 10:30:00 PM,14.6143,63.111,,,,,
9837,06/07/25 10:45:00 PM,14.6173,63.111,,,,,
9838,06/07/25 11:00:00 PM,14.6159,63.111,,,,,
9839,06/07/25 11:15:00 PM,14.6143,63.111,,,,,
9840,06/07/25 11:30:00 PM,14.6143,63.111,,,,,
9841,06/07/25 11:45:00 PM,14.6128,63.111,,,,,
9842,06/08/25 12:00:00 AM,14.6143,63.111,,,,,
9843,06/08/25 12:15:00 AM,14.6128,63.111,,,,,
9844,06/08/25 12:30:00 AM,14.6143,63.111,,,,,
9845,06/08/25 12:45:00 AM,14.6128,63.111,,,,,
9846,06/08/25 01:00:00 AM,14.6114,63.111,,,,,
9847,06/08/25 01:15:00 AM,14.6069,63.111,,,,,
9848,06/08/25 01:30:00 AM,14.6083,63.111,,,,,
9849,06/08/25 01:45:00 AM,14.6038,63.111,,,,,
9850,06/08/25 02:00:00 AM,14.6038,63.111,,,,,
9851,06/08/25 02:15:00 AM,14.6053,63.111,,,,,
9852,06/08/25 02:30:00 AM,14.6024,63.111,,,,,
9853,06/08/25 02:45:00 AM,14.6024,63.111,,,,,
9854,06/08/25 03:00:00 AM,14.6038,63.111,,,,,
9855,06/08/25 03:15:00 AM,14.6069,63.111,,,,,
9856,06/08/25 03:30:00 AM,14.6098,63.111,,,,,
9857,06/08/25 03:45:00 AM,14.6083,63.111,,,,,
9858,06/08/25 04:00:00 AM,14.6098,63.111,,,,,
9859,06/08/25 04:15:00 AM,14.6128,63.111,,,,,
9860,06/08/25 04:30:00 AM,14.6143,63.111,,,,,
9861,06/08/25 04:45:00 AM,14.6143,63.111,,,,,
9862,06/08/25 05:00:00 AM,14.6128,63.111,,,,,
9863,06/08/25 05:15:00 AM,14.6114,63.111,,,,,
9864,06/08/25 05:30:00 AM,14.6128,63.111,,,,,
9865,06/08/25 05:45:00 AM,14.6159,63.111,,,,,
9866,06/08/25 06:00:00 AM,14.6188,63.111,,,,,
9867,06/08/25 06:15:00 AM,14.6194,63.282,,,,,
9868,06/08/25 06:30:00 AM,14.6173,63.111,,,,,
9869,06/08/25 06:45:00 AM,14.6218,63.111,,,,,
9870,06/08/25 07:00:00 AM,14.6208,63.282,,,,,
9871,06/08/25 07:15:00 AM,14.6239,63.282,,,,,
9872,06/08/25 07:30:00 AM,14.6268,63.282,,,,,
9873,06/08/25 07:45:00 AM,14.6268,63.282,,,,,
9874,06/08/25 08:00:00 AM,14.6298,63.282,,,,,
9875,06/08/25 08:15:00 AM,14.6284,63.282,,,,,
9876,06/08/25 08:30:00 AM,14.6284,63.282,,,,,
9877,06/08/25 08:45:00 AM,14.6253,63.282,,,,,
9878,06/08/25 09:00:00 AM,14.6224,63.282,,,,,
9879,06/08/25 09:15:00 AM,14.6253,63.282,,,,,
9880,06/08/25 09:30:00 AM,14.6224,63.282,,,,,
9881,06/08/25 09:45:00 AM,14.6239,63.282,,,,,
9882,06/08/25 10:00:00 AM,14.6253,63.282,,,,,
9883,06/08/25 10:15:00 AM,14.6239,63.282,,,,,
9884,06/08/25 10:30:00 AM,14.6268,63.282,,,,,
9885,06/08/25 10:45:00 AM,14.6239,63.282,,,,,
9886,06/08/25 11:00:00 AM,14.6268,63.282,,,,,
9887,06/08/25 11:15:00 AM,14.6253,63.282,,,,,
9888,06/08/25 11:30:00 AM,14.6259,63.455,,,,,
9889,06/08/25 11:45:00 AM,14.6228,63.455,,,,,
9890,06/08/25 12:00:00 PM,14.6214,63.455,,,,,
9891,06/08/25 12:15:00 PM,14.6184,63.455,,,,,
9892,06/08/25 12:30:00 PM,14.6184,63.455,,,,,
9893,06/08/25 12:45:00 PM,14.6169,63.455,,,,,
9894,06/08/25 01:00:00 PM,14.6214,63.455,,,,,
9895,06/08/25 01:15:00 PM,14.6243,63.455,,,,,
9896,06/08/25 01:30:00 PM,14.6273,63.455,,,,,
9897,06/08/25 01:45:00 PM,14.6243,63.455,,,,,
9898,06/08/25 02:00:00 PM,14.6273,63.455,,,,,
9899,06/08/25 02:15:00 PM,14.6273,63.455,,,,,
9900,06/08/25 02:30:00 PM,14.6304,63.455,,,,,
9901,06/08/25 02:45:00 PM,14.6273,63.455,,,,,
9902,06/08/25 03:00:00 PM,14.6214,63.455,,,,,
9903,06/08/25 03:15:00 PM,14.6153,63.455,,,,,
9904,06/08/25 03:30:00 PM,14.6124,63.455,,,,,
9905,06/08/25 03:45:00 PM,14.6139,63.455,,,,,
9906,06/08/25 04:00:00 PM,14.6139,63.455,,,,,
9907,06/08/25 04:15:00 PM,14.6139,63.455,,,,,
9908,06/08/25 04:30:00 PM,14.6110,63.455,,,,,
9909,06/08/25 04:45:00 PM,14.6110,63.455,,,,,
9910,06/08/25 05:00:00 PM,14.6139,63.455,,,,,
9911,06/08/25 05:15:00 PM,14.6184,63.455,,,,,
9912,06/08/25 05:30:00 PM,14.6198,63.455,,,,,
9913,06/08/25 05:45:00 PM,14.6259,63.455,,,,,
9914,06/08/25 06:00:00 PM,14.6249,63.626,,,,,
9915,06/08/25 06:15:00 PM,14.6263,63.626,,,,,
9916,06/08/25 06:30:00 PM,14.6249,63.626,,,,,
9917,06/08/25 06:45:00 PM,14.6308,63.626,,,,,
9918,06/08/25 07:00:00 PM,14.6308,63.626,,,,,
9919,06/08/25 07:15:00 PM,14.6294,63.626,,,,,
9920,06/08/25 07:30:00 PM,14.6339,63.626,,,,,
9921,06/08/25 07:45:00 PM,14.6353,63.626,,,,,
9922,06/08/25 08:00:00 PM,14.6369,63.626,,,,,
9923,06/08/25 08:15:00 PM,14.6398,63.626,,,,,
9924,06/08/25 08:30:00 PM,14.6369,63.626,,,,,
9925,06/08/25 08:45:00 PM,14.6369,63.626,,,,,
9926,06/08/25 09:00:00 PM,14.6384,63.626,,,,,
9927,06/08/25 09:15:00 PM,14.6369,63.626,,,,,
9928,06/08/25 09:30:00 PM,14.6369,63.626,,,,,
9929,06/08/25 09:45:00 PM,14.6308,63.626,,,,,
9930,06/08/25 10:00:00 PM,14.6384,63.626,,,,,
9931,06/08/25 10:15:00 PM,14.6384,63.626,,,,,
9932,06/08/25 10:30:00 PM,14.6369,63.626,,,,,
9933,06/08/25 10:45:00 PM,14.6353,63.626,,,,,
9934,06/08/25 11:00:00 PM,14.6339,63.626,,,,,
9935,06/08/25 11:15:00 PM,14.6339,63.626,,,,,
9936,06/08/25 11:30:00 PM,14.6353,63.626,,,,,
9937,06/08/25 11:45:00 PM,14.6369,63.626,,,,,
9938,06/09/25 12:00:00 AM,14.6398,63.626,,,,,
9939,06/09/25 12:15:00 AM,14.6353,63.626,,,,,
9940,06/09/25 12:30:00 AM,14.6353,63.626,,,,,
9941,06/09/25 12:45:00 AM,14.6294,63.626,,,,,
9942,06/09/25 01:00:00 AM,14.6324,63.626,,,,,
9943,06/09/25 01:15:00 AM,14.6294,63.626,,,,,
9944,06/09/25 01:30:00 AM,14.6294,63.626,,,,,
9945,06/09/25 01:45:00 AM,14.6294,63.626,,,,,
9946,06/09/25 02:00:00 AM,14.6263,63.626,,,,,
9947,06/09/25 02:15:00 AM,14.6279,63.626,,,,,
9948,06/09/25 02:30:00 AM,14.6263,63.626,,,,,
9949,06/09/25 02:45:00 AM,14.6294,63.626,,,,,
9950,06/09/25 03:00:00 AM,14.6279,63.626,,,,,
9951,06/09/25 03:15:00 AM,14.6263,63.626,,,,,
9952,06/09/25 03:30:00 AM,14.6279,63.626,,,,,
9953,06/09/25 03:45:00 AM,14.6294,63.626,,,,,
9954,06/09/25 04:00:00 AM,14.6308,63.626,,,,,
9955,06/09/25 04:15:00 AM,14.6339,63.626,,,,,
9956,06/09/25 04:30:00 AM,14.6324,63.626,,,,,
9957,06/09/25 04:45:00 AM,14.6339,63.626,,,,,
9958,06/09/25 05:00:00 AM,14.6339,63.626,,,,,
9959,06/09/25 05:15:00 AM,14.6324,63.626,,,,,
9960,06/09/25 05:30:00 AM,14.6294,63.626,,,,,
9961,06/09/25 05:45:00 AM,14.6294,63.626,,,,,
9962,06/09/25 06:00:00 AM,14.6294,63.626,,,,,
9963,06/09/25 06:15:00 AM,14.6279,63.626,,,,,
9964,06/09/25 06:30:00 AM,14.6324,63.626,,,,,
9965,06/09/25 06:45:00 AM,14.6369,63.626,,,,,
9966,06/09/25 07:00:00 AM,14.6429,63.626,,,,,
9967,06/09/25 07:15:00 AM,14.6504,63.626,,,,,
9968,06/09/25 07:30:00 AM,14.6548,63.626,,,,,
9969,06/09/25 07:45:00 AM,14.6593,63.626,,,,,
9970,06/09/25 08:00:00 AM,14.6608,63.626,,,,,
9971,06/09/25 08:15:00 AM,14.6593,63.626,,,,,
9972,06/09/25 08:30:00 AM,14.6564,63.626,,,,,
9973,06/09/25 08:45:00 AM,14.6593,63.626,,,,,
9974,06/09/25 09:00:00 AM,14.6623,63.626,,,,,
9975,06/09/25 09:15:00 AM,14.6608,63.626,,,,,
9976,06/09/25 09:30:00 AM,14.6623,63.626,,,,,
9977,06/09/25 09:45:00 AM,14.6608,63.626,,,,,
9978,06/09/25 10:00:00 AM,14.6593,63.626,,,,,
9979,06/09/25 10:15:00 AM,14.6593,63.626,,,,,
9980,06/09/25 10:30:00 AM,14.6623,63.626,,,,,
9981,06/09/25 10:45:00 AM,14.6623,63.626,,,,,
9982,06/09/25 11:00:00 AM,14.6578,63.626,,,,,
9983,06/09/25 11:15:00 AM,14.6548,63.626,,,,,
9984,06/09/25 11:30:00 AM,14.6578,63.626,,,,,
9985,06/09/25 11:45:00 AM,14.6578,63.626,,,,,
9986,06/09/25 12:00:00 PM,14.6578,63.626,,,,,
9987,06/09/25 12:15:00 PM,14.6578,63.626,,,,,
9988,06/09/25 12:30:00 PM,14.6564,63.626,,,,,
9989,06/09/25 12:45:00 PM,14.6548,63.626,,,,,
9990,06/09/25 01:00:00 PM,14.6564,63.626,,,,,
9991,06/09/25 01:15:00 PM,14.6548,63.626,,,,,
9992,06/09/25 01:30:00 PM,14.6564,63.626,,,,,
9993,06/09/25 01:45:00 PM,14.6578,63.626,,,,,
9994,06/09/25 02:00:00 PM,14.6548,63.626,,,,,
9995,06/09/25 02:15:00 PM,14.6564,63.626,,,,,
9996,06/09/25 02:30:00 PM,14.6564,63.626,,,,,
9997,06/09/25 02:45:00 PM,14.6564,63.626,,,,,
9998,06/09/25 03:00:00 PM,14.6548,63.626,,,,,
9999,06/09/25 03:15:00 PM,14.6548,63.626,,,,,
10000,06/09/25 03:30:00 PM,14.6494,63.797,,,,,
10001,06/09/25 03:45:00 PM,14.6449,63.797,,,,,
10002,06/09/25 04:00:00 PM,14.6359,63.797,,,,,
10003,06/09/25 04:15:00 PM,14.6404,63.797,,,,,
10004,06/09/25 04:30:00 PM,14.6404,63.797,,,,,
10005,06/09/25 04:45:00 PM,14.6359,63.797,,,,,
10006,06/09/25 05:00:00 PM,14.6329,63.797,,,,,
10007,06/09/25 05:15:00 PM,14.6359,63.797,,,,,
10008,06/09/25 05:30:00 PM,14.6433,63.797,,,,,
10009,06/09/25 05:45:00 PM,14.6494,63.797,,,,,
10010,06/09/25 06:00:00 PM,14.6433,63.797,,,,,
10011,06/09/25 06:15:00 PM,14.6478,63.797,,,,,
10012,06/09/25 06:30:00 PM,14.6494,63.797,,,,,
10013,06/09/25 06:45:00 PM,14.6478,63.797,,,,,
10014,06/09/25 07:00:00 PM,14.6463,63.797,,,,,
10015,06/09/25 07:15:00 PM,14.6463,63.797,,,,,
10016,06/09/25 07:30:00 PM,14.6433,63.797,,,,,
10017,06/09/25 07:45:00 PM,14.6433,63.797,,,,,
10018,06/09/25 08:00:00 PM,14.6433,63.797,,,,,
10019,06/09/25 08:15:00 PM,14.6449,63.797,,,,,
10020,06/09/25 08:30:00 PM,14.6404,63.797,,,,,
10021,06/09/25 08:45:00 PM,14.6463,63.797,,,,,
10022,06/09/25 09:00:00 PM,14.6508,63.797,,,,,
10023,06/09/25 09:15:00 PM,14.6494,63.797,,,,,
10024,06/09/25 09:30:00 PM,14.6508,63.797,,,,,
10025,06/09/25 09:45:00 PM,14.6553,63.797,,,,,
10026,06/09/25 10:00:00 PM,14.6584,63.797,,,,,
10027,06/09/25 10:15:00 PM,14.6568,63.797,,,,,
10028,06/09/25 10:30:00 PM,14.6584,63.797,,,,,
10029,06/09/25 10:45:00 PM,14.6568,63.797,,,,,
10030,06/09/25 11:00:00 PM,14.6553,63.797,,,,,
10031,06/09/25 11:15:00 PM,14.6478,63.797,,,,,
10032,06/09/25 11:30:00 PM,14.6478,63.797,,,,,
10033,06/09/25 11:45:00 PM,14.6478,63.797,,,,,
10034,06/10/25 12:00:00 AM,14.6478,63.797,,,,,
10035,06/10/25 12:15:00 AM,14.6404,63.797,,,,,
10036,06/10/25 12:30:00 AM,14.6449,63.797,,,,,
10037,06/10/25 12:45:00 AM,14.6449,63.797,,,,,
10038,06/10/25 01:00:00 AM,14.6433,63.797,,,,,
10039,06/10/25 01:15:00 AM,14.6389,63.797,,,,,
10040,06/10/25 01:30:00 AM,14.6374,63.797,,,,,
10041,06/10/25 01:45:00 AM,14.6329,63.797,,,,,
10042,06/10/25 02:00:00 AM,14.6314,63.797,,,,,
10043,06/10/25 02:15:00 AM,14.6239,63.797,,,,,
10044,06/10/25 02:30:00 AM,14.6239,63.797,,,,,
10045,06/10/25 02:45:00 AM,14.6269,63.797,,,,,
10046,06/10/25 03:00:00 AM,14.6255,63.797,,,,,
10047,06/10/25 03:15:00 AM,14.6255,63.797,,,,,
10048,06/10/25 03:30:00 AM,14.6304,63.968,,,,,
10049,06/10/25 03:45:00 AM,14.6259,63.968,,,,,
10050,06/10/25 04:00:00 AM,14.6214,63.968,,,,,
10051,06/10/25 04:15:00 AM,14.6289,63.968,,,,,
10052,06/10/25 04:30:00 AM,14.6275,63.968,,,,,
10053,06/10/25 04:45:00 AM,14.6289,63.968,,,,,
10054,06/10/25 05:00:00 AM,14.6275,63.968,,,,,
10055,06/10/25 05:15:00 AM,14.6334,63.968,,,,,
10056,06/10/25 05:30:00 AM,14.6349,63.968,,,,,
10057,06/10/25 05:45:00 AM,14.6334,63.968,,,,,
10058,06/10/25 06:00:00 AM,14.6379,63.968,,,,,
10059,06/10/25 06:15:00 AM,14.6394,63.968,,,,,
10060,06/10/25 06:30:00 AM,14.6379,63.968,,,,,
10061,06/10/25 06:45:00 AM,14.6363,63.968,,,,,
10062,06/10/25 07:00:00 AM,14.6408,63.968,,,,,
10063,06/10/25 07:15:00 AM,14.6394,63.968,,,,,
10064,06/10/25 07:30:00 AM,14.6453,63.968,,,,,
10065,06/10/25 07:45:00 AM,14.6379,63.968,,,,,
10066,06/10/25 08:00:00 AM,14.6320,63.968,,,,,
10067,06/10/25 08:15:00 AM,14.6275,63.968,,,,,
10068,06/10/25 08:30:00 AM,14.6275,63.968,,,,,
10069,06/10/25 08:45:00 AM,14.6349,63.968,,,,,
10070,06/10/25 09:00:00 AM,14.6498,63.968,,,,,
