"Plot Title: 1140-3-1_SW1_LVL_10744837"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10744837, SEN S/N: 10744837, LBL: psi)","Temp, °F (LGR S/N: 10744837, SEN S/N: 10744837, LBL: F)","Coupler Detached (LGR S/N: 10744837)","Coupler Attached (LGR S/N: 10744837)","Host Connected (LGR S/N: 10744837)","Stopped (LGR S/N: 10744837)","End Of File (LGR S/N: 10744837)"
7971,06/01/25 01:15:00 PM,14.5406,82.508,,,,,
7972,06/01/25 01:30:00 PM,14.5425,82.152,,,,,
7973,06/01/25 01:45:00 PM,14.5442,81.797,,,,,
7974,06/01/25 02:00:00 PM,14.5415,80.029,,,,,
7975,06/01/25 02:15:00 PM,14.5392,79.326,,,,,
7976,06/01/25 02:30:00 PM,14.5403,78.274,,,,,
7977,06/01/25 02:45:00 PM,14.5412,78.098,,,,,
7978,06/01/25 03:00:00 PM,14.5413,77.225,,,,,
7979,06/01/25 03:15:00 PM,14.5406,76.528,,,,,
7980,06/01/25 03:30:00 PM,14.5425,76.181,,,,,
7981,06/01/25 03:45:00 PM,14.5402,75.484,,,,,
7982,06/01/25 04:00:00 PM,14.5424,74.271,,,,,
7983,06/01/25 04:15:00 PM,14.5435,73.234,,,,,
7984,06/01/25 04:30:00 PM,14.5408,72.372,,,,,
7985,06/01/25 04:45:00 PM,14.5426,72.028,,,,,
7986,06/01/25 05:00:00 PM,14.5451,71.856,,,,,
7987,06/01/25 05:15:00 PM,14.5454,71.512,,,,,
7988,06/01/25 05:30:00 PM,14.5463,70.824,,,,,
7989,06/01/25 05:45:00 PM,14.5476,70.308,,,,,
7990,06/01/25 06:00:00 PM,14.5484,69.622,,,,,
7991,06/01/25 06:15:00 PM,14.5458,69.278,,,,,
7992,06/01/25 06:30:00 PM,14.5502,68.763,,,,,
7993,06/01/25 06:45:00 PM,14.5525,68.077,,,,,
7994,06/01/25 07:00:00 PM,14.5534,67.392,,,,,
7995,06/01/25 07:15:00 PM,14.5557,66.708,,,,,
7996,06/01/25 07:30:00 PM,14.5557,66.193,,,,,
7997,06/01/25 07:45:00 PM,14.5595,65.509,,,,,
7998,06/01/25 08:00:00 PM,14.5579,64.996,,,,,
7999,06/01/25 08:15:00 PM,14.5587,64.310,,,,,
8000,06/01/25 08:30:00 PM,14.5596,63.626,,,,,
8001,06/01/25 08:45:00 PM,14.5625,63.111,,,,,
8002,06/01/25 09:00:00 PM,14.5640,62.598,,,,,
8003,06/01/25 09:15:00 PM,14.5673,62.254,,,,,
8004,06/01/25 09:30:00 PM,14.5673,61.741,,,,,
8005,06/01/25 09:45:00 PM,14.5722,61.398,,,,,
8006,06/01/25 10:00:00 PM,14.5776,61.227,,,,,
8007,06/01/25 10:15:00 PM,14.5806,61.227,,,,,
8008,06/01/25 10:30:00 PM,14.5811,61.398,,,,,
8009,06/01/25 10:45:00 PM,14.5827,61.398,,,,,
8010,06/01/25 11:00:00 PM,14.5860,61.054,,,,,
8011,06/01/25 11:15:00 PM,14.5880,60.712,,,,,
8012,06/01/25 11:30:00 PM,14.5899,60.368,,,,,
8013,06/01/25 11:45:00 PM,14.5904,60.024,,,,,
8014,06/02/25 12:00:00 AM,14.5953,59.680,,,,,
8015,06/02/25 12:15:00 AM,14.5957,59.337,,,,,
8016,06/02/25 12:30:00 AM,14.5947,58.993,,,,,
8017,06/02/25 12:45:00 AM,14.5956,58.820,,,,,
8018,06/02/25 01:00:00 AM,14.5962,58.476,,,,,
8019,06/02/25 01:15:00 AM,14.5956,58.303,,,,,
8020,06/02/25 01:30:00 AM,14.5966,58.131,,,,,
8021,06/02/25 01:45:00 AM,14.5970,57.785,,,,,
8022,06/02/25 02:00:00 AM,14.5950,57.614,,,,,
8023,06/02/25 02:15:00 AM,14.5960,57.441,,,,,
8024,06/02/25 02:30:00 AM,14.5985,57.268,,,,,
8025,06/02/25 02:45:00 AM,14.6004,56.923,,,,,
8026,06/02/25 03:00:00 AM,14.6004,56.923,,,,,
8027,06/02/25 03:15:00 AM,14.5994,56.577,,,,,
8028,06/02/25 03:30:00 AM,14.6023,56.577,,,,,
8029,06/02/25 03:45:00 AM,14.6018,56.404,,,,,
8030,06/02/25 04:00:00 AM,14.6063,56.404,,,,,
8031,06/02/25 04:15:00 AM,14.6057,56.230,,,,,
8032,06/02/25 04:30:00 AM,14.6082,56.057,,,,,
8033,06/02/25 04:45:00 AM,14.6101,55.711,,,,,
8034,06/02/25 05:00:00 AM,14.6052,55.537,,,,,
8035,06/02/25 05:15:00 AM,14.6081,55.537,,,,,
8036,06/02/25 05:30:00 AM,14.6105,55.364,,,,,
8037,06/02/25 05:45:00 AM,14.6136,55.364,,,,,
8038,06/02/25 06:00:00 AM,14.6181,55.364,,,,,
8039,06/02/25 06:15:00 AM,14.6215,55.537,,,,,
8040,06/02/25 06:30:00 AM,14.6295,55.711,,,,,
8041,06/02/25 06:45:00 AM,14.6326,56.230,,,,,
8042,06/02/25 07:00:00 AM,14.6356,56.750,,,,,
8043,06/02/25 07:15:00 AM,14.6387,57.268,,,,,
8044,06/02/25 07:30:00 AM,14.6397,58.131,,,,,
8045,06/02/25 07:45:00 AM,14.6490,60.712,,,,,
8046,06/02/25 08:00:00 AM,14.6550,63.626,,,,,
8047,06/02/25 08:15:00 AM,14.6581,64.652,,,,,
8048,06/02/25 08:30:00 AM,14.6619,67.735,,,,,
8049,06/02/25 08:45:00 AM,14.6646,70.995,,,,,
8050,06/02/25 09:00:00 AM,14.6704,73.753,,,,,
8051,06/02/25 09:15:00 AM,14.6716,75.484,,,,,
8052,06/02/25 09:30:00 AM,14.6713,77.225,,,,,
8053,06/02/25 09:45:00 AM,14.6751,80.206,,,,,
8054,06/02/25 10:00:00 AM,14.6772,82.686,,,,,
8055,06/02/25 10:15:00 AM,14.6784,83.935,,,,,
8056,06/02/25 10:30:00 AM,14.6806,85.915,,,,,
8057,06/02/25 10:45:00 AM,14.6813,87.915,,,,,
8058,06/02/25 11:00:00 AM,14.6829,88.833,,,,,
8059,06/02/25 11:15:00 AM,14.6839,89.569,,,,,
8060,06/02/25 11:30:00 AM,14.6823,90.867,,,,,
8061,06/02/25 11:45:00 AM,14.6813,91.425,,,,,
8062,06/02/25 12:00:00 PM,14.6832,91.987,,,,,
8063,06/02/25 12:15:00 PM,14.6787,91.987,,,,,
8064,06/02/25 12:30:00 PM,14.6769,91.053,,,,,
8065,06/02/25 12:45:00 PM,14.6742,90.680,,,,,
8066,06/02/25 01:00:00 PM,14.6709,90.124,,,,,
8067,06/02/25 01:15:00 PM,14.6690,89.569,,,,,
8068,06/02/25 01:30:00 PM,14.6682,88.466,,,,,
8069,06/02/25 01:45:00 PM,14.6655,88.099,,,,,
8070,06/02/25 02:00:00 PM,14.6603,87.915,,,,,
8071,06/02/25 02:15:00 PM,14.6597,87.733,,,,,
8072,06/02/25 02:30:00 PM,14.6569,87.368,,,,,
8073,06/02/25 02:45:00 PM,14.6501,86.641,,,,,
8074,06/02/25 03:00:00 PM,14.6494,85.554,,,,,
8075,06/02/25 03:15:00 PM,14.6491,85.014,,,,,
8076,06/02/25 03:30:00 PM,14.6491,84.115,,,,,
8077,06/02/25 03:45:00 PM,14.6434,82.864,,,,,
8078,06/02/25 04:00:00 PM,14.6374,80.559,,,,,
8079,06/02/25 04:15:00 PM,14.6334,78.449,,,,,
8080,06/02/25 04:30:00 PM,14.6318,77.050,,,,,
8081,06/02/25 04:45:00 PM,14.6340,76.354,,,,,
8082,06/02/25 05:00:00 PM,14.6371,76.354,,,,,
8083,06/02/25 05:15:00 PM,14.6374,76.006,,,,,
8084,06/02/25 05:30:00 PM,14.6382,75.312,,,,,
8085,06/02/25 05:45:00 PM,14.6358,74.098,,,,,
8086,06/02/25 06:00:00 PM,14.6363,72.891,,,,,
8087,06/02/25 06:15:00 PM,14.6385,71.683,,,,,
8088,06/02/25 06:30:00 PM,14.6363,70.995,,,,,
8089,06/02/25 06:45:00 PM,14.6350,70.137,,,,,
8090,06/02/25 07:00:00 PM,14.6359,69.449,,,,,
8091,06/02/25 07:15:00 PM,14.6347,68.592,,,,,
8092,06/02/25 07:30:00 PM,14.6346,68.077,,,,,
8093,06/02/25 07:45:00 PM,14.6353,67.392,,,,,
8094,06/02/25 08:00:00 PM,14.6353,66.879,,,,,
8095,06/02/25 08:15:00 PM,14.6358,66.537,,,,,
8096,06/02/25 08:30:00 PM,14.6385,66.022,,,,,
8097,06/02/25 08:45:00 PM,14.6385,65.509,,,,,
8098,06/02/25 09:00:00 PM,14.6404,65.167,,,,,
8099,06/02/25 09:15:00 PM,14.6429,64.996,,,,,
8100,06/02/25 09:30:00 PM,14.6474,64.996,,,,,
8101,06/02/25 09:45:00 PM,14.6482,64.825,,,,,
8102,06/02/25 10:00:00 PM,14.6552,64.652,,,,,
8103,06/02/25 10:15:00 PM,14.6550,64.139,,,,,
8104,06/02/25 10:30:00 PM,14.6569,63.797,,,,,
8105,06/02/25 10:45:00 PM,14.6569,63.282,,,,,
8106,06/02/25 11:00:00 PM,14.6582,62.769,,,,,
8107,06/02/25 11:15:00 PM,14.6607,62.598,,,,,
8108,06/02/25 11:30:00 PM,14.6627,62.254,,,,,
8109,06/02/25 11:45:00 PM,14.6667,62.083,,,,,
8110,06/03/25 12:00:00 AM,14.6646,61.912,,,,,
8111,06/03/25 12:15:00 AM,14.6640,61.741,,,,,
8112,06/03/25 12:30:00 AM,14.6626,61.741,,,,,
8113,06/03/25 12:45:00 AM,14.6616,61.398,,,,,
8114,06/03/25 01:00:00 AM,14.6604,61.054,,,,,
8115,06/03/25 01:15:00 AM,14.6614,60.883,,,,,
8116,06/03/25 01:30:00 AM,14.6619,60.539,,,,,
8117,06/03/25 01:45:00 AM,14.6643,60.368,,,,,
8118,06/03/25 02:00:00 AM,14.6638,60.195,,,,,
8119,06/03/25 02:15:00 AM,14.6623,60.195,,,,,
8120,06/03/25 02:30:00 AM,14.6662,60.024,,,,,
8121,06/03/25 02:45:00 AM,14.6633,60.024,,,,,
8122,06/03/25 03:00:00 AM,14.6672,59.851,,,,,
8123,06/03/25 03:15:00 AM,14.6652,59.680,,,,,
8124,06/03/25 03:30:00 AM,14.6697,59.680,,,,,
8125,06/03/25 03:45:00 AM,14.6687,59.337,,,,,
8126,06/03/25 04:00:00 AM,14.6726,59.164,,,,,
8127,06/03/25 04:15:00 AM,14.6725,58.647,,,,,
8128,06/03/25 04:30:00 AM,14.6720,58.476,,,,,
8129,06/03/25 04:45:00 AM,14.6730,58.303,,,,,
8130,06/03/25 05:00:00 AM,14.6739,58.131,,,,,
8131,06/03/25 05:15:00 AM,14.6778,57.958,,,,,
8132,06/03/25 05:30:00 AM,14.6774,57.785,,,,,
8133,06/03/25 05:45:00 AM,14.6783,57.614,,,,,
8134,06/03/25 06:00:00 AM,14.6858,57.614,,,,,
8135,06/03/25 06:15:00 AM,14.6843,57.614,,,,,
8136,06/03/25 06:30:00 AM,14.6913,57.958,,,,,
8137,06/03/25 06:45:00 AM,14.6923,58.303,,,,,
8138,06/03/25 07:00:00 AM,14.6984,58.820,,,,,
8139,06/03/25 07:15:00 AM,14.6999,59.337,,,,,
8140,06/03/25 07:30:00 AM,14.7036,60.539,,,,,
8141,06/03/25 07:45:00 AM,14.7115,63.111,,,,,
8142,06/03/25 08:00:00 AM,14.7202,66.366,,,,,
8143,06/03/25 08:15:00 AM,14.7250,67.906,,,,,
8144,06/03/25 08:30:00 AM,14.7270,71.856,,,,,
8145,06/03/25 08:45:00 AM,14.7339,75.832,,,,,
8146,06/03/25 09:00:00 AM,14.7376,78.800,,,,,
8147,06/03/25 09:15:00 AM,14.7374,80.559,,,,,
8148,06/03/25 09:30:00 AM,14.7395,81.621,,,,,
8149,06/03/25 09:45:00 AM,14.7448,83.221,,,,,
8150,06/03/25 10:00:00 AM,14.7477,84.115,,,,,
8151,06/03/25 10:15:00 AM,14.7541,86.459,,,,,
8152,06/03/25 10:30:00 AM,14.7589,88.282,,,,,
8153,06/03/25 10:45:00 AM,14.7534,89.755,,,,,
8154,06/03/25 11:00:00 AM,14.7540,91.240,,,,,
8155,06/03/25 11:15:00 AM,14.7579,92.363,,,,,
8156,06/03/25 11:30:00 AM,14.7609,93.682,,,,,
8157,06/03/25 11:45:00 AM,14.7561,94.444,,,,,
8158,06/03/25 12:00:00 PM,14.7627,94.633,,,,,
8159,06/03/25 12:15:00 PM,14.7534,93.682,,,,,
8160,06/03/25 12:30:00 PM,14.7511,93.873,,,,,
8161,06/03/25 12:45:00 PM,14.7524,94.253,,,,,
8162,06/03/25 01:00:00 PM,14.7524,94.253,,,,,
8163,06/03/25 01:15:00 PM,14.7489,93.682,,,,,
8164,06/03/25 01:30:00 PM,14.7427,92.737,,,,,
8165,06/03/25 01:45:00 PM,14.7466,92.550,,,,,
8166,06/03/25 02:00:00 PM,14.7444,92.363,,,,,
8167,06/03/25 02:15:00 PM,14.7403,91.612,,,,,
8168,06/03/25 02:30:00 PM,14.7412,91.425,,,,,
8169,06/03/25 02:45:00 PM,14.7396,91.425,,,,,
8170,06/03/25 03:00:00 PM,14.7405,91.240,,,,,
8171,06/03/25 03:15:00 PM,14.7368,91.053,,,,,
8172,06/03/25 03:30:00 PM,14.7308,90.124,,,,,
8173,06/03/25 03:45:00 PM,14.7279,88.833,,,,,
8174,06/03/25 04:00:00 PM,14.7161,86.277,,,,,
8175,06/03/25 04:15:00 PM,14.7142,83.935,,,,,
8176,06/03/25 04:30:00 PM,14.7134,82.330,,,,,
8177,06/03/25 04:45:00 PM,14.7176,81.797,,,,,
8178,06/03/25 05:00:00 PM,14.7186,81.621,,,,,
8179,06/03/25 05:15:00 PM,14.7170,81.621,,,,,
8180,06/03/25 05:30:00 PM,14.7135,80.559,,,,,
8181,06/03/25 05:45:00 PM,14.7145,79.502,,,,,
8182,06/03/25 06:00:00 PM,14.7120,78.274,,,,,
8183,06/03/25 06:15:00 PM,14.7136,77.400,,,,,
8184,06/03/25 06:30:00 PM,14.7128,76.703,,,,,
8185,06/03/25 06:45:00 PM,14.7141,76.181,,,,,
8186,06/03/25 07:00:00 PM,14.7160,75.832,,,,,
8187,06/03/25 07:15:00 PM,14.7158,75.312,,,,,
8188,06/03/25 07:30:00 PM,14.7180,74.619,,,,,
8189,06/03/25 07:45:00 PM,14.7197,73.753,,,,,
8190,06/03/25 08:00:00 PM,14.7205,73.062,,,,,
8191,06/03/25 08:15:00 PM,14.7216,72.028,,,,,
8192,06/03/25 08:30:00 PM,14.7213,70.995,,,,,
8193,06/03/25 08:45:00 PM,14.7225,69.964,,,,,
8194,06/03/25 09:00:00 PM,14.7228,69.107,,,,,
8195,06/03/25 09:15:00 PM,14.7241,68.592,,,,,
8196,06/03/25 09:30:00 PM,14.7286,68.592,,,,,
8197,06/03/25 09:45:00 PM,14.7345,68.592,,,,,
8198,06/03/25 10:00:00 PM,14.7345,68.592,,,,,
8199,06/03/25 10:15:00 PM,14.7429,68.421,,,,,
8200,06/03/25 10:30:00 PM,14.7434,68.077,,,,,
8201,06/03/25 10:45:00 PM,14.7444,67.906,,,,,
8202,06/03/25 11:00:00 PM,14.7403,67.564,,,,,
8203,06/03/25 11:15:00 PM,14.7402,67.050,,,,,
8204,06/03/25 11:30:00 PM,14.7415,66.537,,,,,
8205,06/03/25 11:45:00 PM,14.7424,65.851,,,,,
8206,06/04/25 12:00:00 AM,14.7428,65.509,,,,,
8207,06/04/25 12:15:00 AM,14.7432,65.167,,,,,
8208,06/04/25 12:30:00 AM,14.7406,64.825,,,,,
8209,06/04/25 12:45:00 AM,14.7351,64.481,,,,,
8210,06/04/25 01:00:00 AM,14.7345,64.310,,,,,
8211,06/04/25 01:15:00 AM,14.7325,64.139,,,,,
8212,06/04/25 01:30:00 AM,14.7321,63.968,,,,,
8213,06/04/25 01:45:00 AM,14.7295,63.626,,,,,
8214,06/04/25 02:00:00 AM,14.7319,63.455,,,,,
8215,06/04/25 02:15:00 AM,14.7279,63.111,,,,,
8216,06/04/25 02:30:00 AM,14.7293,63.111,,,,,
8217,06/04/25 02:45:00 AM,14.7303,62.940,,,,,
8218,06/04/25 03:00:00 AM,14.7297,62.769,,,,,
8219,06/04/25 03:15:00 AM,14.7263,62.598,,,,,
8220,06/04/25 03:30:00 AM,14.7273,62.425,,,,,
8221,06/04/25 03:45:00 AM,14.7267,62.254,,,,,
8222,06/04/25 04:00:00 AM,14.7277,62.083,,,,,
8223,06/04/25 04:15:00 AM,14.7271,61.912,,,,,
8224,06/04/25 04:30:00 AM,14.7296,61.741,,,,,
8225,06/04/25 04:45:00 AM,14.7326,61.741,,,,,
8226,06/04/25 05:00:00 AM,14.7290,61.569,,,,,
8227,06/04/25 05:15:00 AM,14.7351,61.569,,,,,
8228,06/04/25 05:30:00 AM,14.7331,61.398,,,,,
8229,06/04/25 05:45:00 AM,14.7331,61.398,,,,,
8230,06/04/25 06:00:00 AM,14.7335,61.569,,,,,
8231,06/04/25 06:15:00 AM,14.7386,61.741,,,,,
8232,06/04/25 06:30:00 AM,14.7396,62.083,,,,,
8233,06/04/25 06:45:00 AM,14.7412,62.598,,,,,
8234,06/04/25 07:00:00 AM,14.7473,63.111,,,,,
8235,06/04/25 07:15:00 AM,14.7479,63.797,,,,,
8236,06/04/25 07:30:00 AM,14.7505,64.652,,,,,
8237,06/04/25 07:45:00 AM,14.7502,65.509,,,,,
8238,06/04/25 08:00:00 AM,14.7511,66.708,,,,,
8239,06/04/25 08:15:00 AM,14.7543,67.735,,,,,
8240,06/04/25 08:30:00 AM,14.7572,69.107,,,,,
8241,06/04/25 08:45:00 AM,14.7592,71.168,,,,,
8242,06/04/25 09:00:00 AM,14.7622,73.062,,,,,
8243,06/04/25 09:15:00 AM,14.7648,74.791,,,,,
8244,06/04/25 09:30:00 AM,14.7657,76.876,,,,,
8245,06/04/25 09:45:00 AM,14.7661,80.206,,,,,
8246,06/04/25 10:00:00 AM,14.7682,83.043,,,,,
8247,06/04/25 10:15:00 AM,14.7693,86.097,,,,,
8248,06/04/25 10:30:00 AM,14.7727,88.833,,,,,
8249,06/04/25 10:45:00 AM,14.7718,91.612,,,,,
8250,06/04/25 11:00:00 AM,14.7717,93.304,,,,,
8251,06/04/25 11:15:00 AM,14.7722,95.207,,,,,
8252,06/04/25 11:30:00 AM,14.7686,96.748,,,,,
8253,06/04/25 11:45:00 AM,14.7638,97.525,,,,,
8254,06/04/25 12:00:00 PM,14.7653,97.916,,,,,
8255,06/04/25 12:15:00 PM,14.7619,98.699,,,,,
8256,06/04/25 12:30:00 PM,14.7574,98.699,,,,,
8257,06/04/25 12:45:00 PM,14.7596,99.291,,,,,
8258,06/04/25 01:00:00 PM,14.7609,99.687,,,,,
8259,06/04/25 01:15:00 PM,14.7548,100.483,,,,,
8260,06/04/25 01:30:00 PM,14.7509,101.082,,,,,
8261,06/04/25 01:45:00 PM,14.7493,101.484,,,,,
8262,06/04/25 02:00:00 PM,14.7500,101.685,,,,,
8263,06/04/25 02:15:00 PM,14.7457,101.282,,,,,
8264,06/04/25 02:30:00 PM,14.7406,100.283,,,,,
8265,06/04/25 02:45:00 PM,14.7355,99.687,,,,,
8266,06/04/25 03:00:00 PM,14.7326,98.897,,,,,
8267,06/04/25 03:15:00 PM,14.7306,98.307,,,,,
8268,06/04/25 03:30:00 PM,14.7270,97.720,,,,,
8269,06/04/25 03:45:00 PM,14.7223,96.361,,,,,
8270,06/04/25 04:00:00 PM,14.7173,92.737,,,,,
8271,06/04/25 04:15:00 PM,14.7123,89.569,,,,,
8272,06/04/25 04:30:00 PM,14.7055,87.552,,,,,
8273,06/04/25 04:45:00 PM,14.7078,87.368,,,,,
8274,06/04/25 05:00:00 PM,14.7089,88.099,,,,,
8275,06/04/25 05:15:00 PM,14.7065,88.282,,,,,
8276,06/04/25 05:30:00 PM,14.7036,87.004,,,,,
8277,06/04/25 05:45:00 PM,14.6999,85.014,,,,,
8278,06/04/25 06:00:00 PM,14.6990,83.399,,,,,
8279,06/04/25 06:15:00 PM,14.6978,82.152,,,,,
8280,06/04/25 06:30:00 PM,14.6988,81.090,,,,,
8281,06/04/25 06:45:00 PM,14.6988,80.206,,,,,
8282,06/04/25 07:00:00 PM,14.7002,79.678,,,,,
8283,06/04/25 07:15:00 PM,14.7015,79.151,,,,,
8284,06/04/25 07:30:00 PM,14.7018,78.800,,,,,
8285,06/04/25 07:45:00 PM,14.7031,78.274,,,,,
8286,06/04/25 08:00:00 PM,14.7028,77.749,,,,,
8287,06/04/25 08:15:00 PM,14.7047,77.400,,,,,
8288,06/04/25 08:30:00 PM,14.7029,76.876,,,,,
8289,06/04/25 08:45:00 PM,14.7028,76.354,,,,,
8290,06/04/25 09:00:00 PM,14.7047,76.006,,,,,
8291,06/04/25 09:15:00 PM,14.7044,75.484,,,,,
8292,06/04/25 09:30:00 PM,14.7073,74.964,,,,,
8293,06/04/25 09:45:00 PM,14.7047,74.619,,,,,
8294,06/04/25 10:00:00 PM,14.7083,73.926,,,,,
8295,06/04/25 10:15:00 PM,14.7073,73.580,,,,,
8296,06/04/25 10:30:00 PM,14.7080,72.891,,,,,
8297,06/04/25 10:45:00 PM,14.7064,72.372,,,,,
8298,06/04/25 11:00:00 PM,14.7038,72.028,,,,,
8299,06/04/25 11:15:00 PM,14.7041,71.683,,,,,
8300,06/04/25 11:30:00 PM,14.7045,71.339,,,,,
8301,06/04/25 11:45:00 PM,14.7029,70.824,,,,,
8302,06/05/25 12:00:00 AM,14.7003,70.480,,,,,
8303,06/05/25 12:15:00 AM,14.6962,70.137,,,,,
8304,06/05/25 12:30:00 AM,14.6951,69.793,,,,,
8305,06/05/25 12:45:00 AM,14.6896,69.449,,,,,
8306,06/05/25 01:00:00 AM,14.6900,69.107,,,,,
8307,06/05/25 01:15:00 AM,14.6909,68.934,,,,,
8308,06/05/25 01:30:00 AM,14.6888,68.763,,,,,
8309,06/05/25 01:45:00 AM,14.6893,68.421,,,,,
8310,06/05/25 02:00:00 AM,14.6858,68.248,,,,,
8311,06/05/25 02:15:00 AM,14.6858,68.248,,,,,
8312,06/05/25 02:30:00 AM,14.6838,68.077,,,,,
8313,06/05/25 02:45:00 AM,14.6832,67.906,,,,,
8314,06/05/25 03:00:00 AM,14.6797,67.735,,,,,
8315,06/05/25 03:15:00 AM,14.6777,67.564,,,,,
8316,06/05/25 03:30:00 AM,14.6785,67.392,,,,,
8317,06/05/25 03:45:00 AM,14.6751,67.221,,,,,
8318,06/05/25 04:00:00 AM,14.6761,67.050,,,,,
8319,06/05/25 04:15:00 AM,14.6740,66.879,,,,,
8320,06/05/25 04:30:00 AM,14.6740,66.879,,,,,
8321,06/05/25 04:45:00 AM,14.6735,66.708,,,,,
8322,06/05/25 05:00:00 AM,14.6759,66.537,,,,,
8323,06/05/25 05:15:00 AM,14.6759,66.537,,,,,
8324,06/05/25 05:30:00 AM,14.6754,66.366,,,,,
8325,06/05/25 05:45:00 AM,14.6774,66.537,,,,,
8326,06/05/25 06:00:00 AM,14.6819,66.537,,,,,
8327,06/05/25 06:15:00 AM,14.6830,66.879,,,,,
8328,06/05/25 06:30:00 AM,14.6826,67.221,,,,,
8329,06/05/25 06:45:00 AM,14.6836,67.564,,,,,
8330,06/05/25 07:00:00 AM,14.6877,67.906,,,,,
8331,06/05/25 07:15:00 AM,14.6884,68.592,,,,,
8332,06/05/25 07:30:00 AM,14.6894,68.934,,,,,
8333,06/05/25 07:45:00 AM,14.6896,69.449,,,,,
8334,06/05/25 08:00:00 AM,14.6933,70.651,,,,,
8335,06/05/25 08:15:00 AM,14.6922,71.683,,,,,
8336,06/05/25 08:30:00 AM,14.6968,73.580,,,,,
8337,06/05/25 08:45:00 AM,14.6991,76.181,,,,,
8338,06/05/25 09:00:00 AM,14.7019,77.923,,,,,
8339,06/05/25 09:15:00 AM,14.7004,79.326,,,,,
8340,06/05/25 09:30:00 AM,14.6988,81.090,,,,,
8341,06/05/25 09:45:00 AM,14.6964,82.152,,,,,
8342,06/05/25 10:00:00 AM,14.6994,82.152,,,,,
8343,06/05/25 10:15:00 AM,14.6987,84.654,,,,,
8344,06/05/25 10:30:00 AM,14.6971,86.823,,,,,
8345,06/05/25 10:45:00 AM,14.6987,88.650,,,,,
8346,06/05/25 11:00:00 AM,14.6984,90.309,,,,,
8347,06/05/25 11:15:00 AM,14.6993,92.737,,,,,
8348,06/05/25 11:30:00 AM,14.6971,93.873,,,,,
8349,06/05/25 11:45:00 AM,14.6948,95.783,,,,,
8350,06/05/25 12:00:00 PM,14.6894,95.976,,,,,
8351,06/05/25 12:15:00 PM,14.6868,95.207,,,,,
8352,06/05/25 12:30:00 PM,14.6826,96.168,,,,,
8353,06/05/25 12:45:00 PM,14.6884,96.942,,,,,
8354,06/05/25 01:00:00 PM,14.6861,97.137,,,,,
8355,06/05/25 01:15:00 PM,14.6826,98.307,,,,,
8356,06/05/25 01:30:00 PM,14.6817,98.897,,,,,
8357,06/05/25 01:45:00 PM,14.6774,98.503,,,,,
8358,06/05/25 02:00:00 PM,14.6765,98.699,,,,,
8359,06/05/25 02:15:00 PM,14.6730,98.110,,,,,
8360,06/05/25 02:30:00 PM,14.6694,97.525,,,,,
8361,06/05/25 02:45:00 PM,14.6640,95.976,,,,,
8362,06/05/25 03:00:00 PM,14.6619,94.062,,,,,
8363,06/05/25 03:15:00 PM,14.6603,92.737,,,,,
8364,06/05/25 03:30:00 PM,14.6574,91.425,,,,,
8365,06/05/25 03:45:00 PM,14.6548,90.680,,,,,
8366,06/05/25 04:00:00 PM,14.6468,89.200,,,,,
8367,06/05/25 04:15:00 PM,14.6478,87.733,,,,,
8368,06/05/25 04:30:00 PM,14.6456,86.641,,,,,
8369,06/05/25 04:45:00 PM,14.6459,87.186,,,,,
8370,06/05/25 05:00:00 PM,14.6448,87.733,,,,,
8371,06/05/25 05:15:00 PM,14.6453,87.915,,,,,
8372,06/05/25 05:30:00 PM,14.6423,87.004,,,,,
8373,06/05/25 05:45:00 PM,14.6395,85.735,,,,,
8374,06/05/25 06:00:00 PM,14.6353,84.474,,,,,
8375,06/05/25 06:15:00 PM,14.6317,83.399,,,,,
8376,06/05/25 06:30:00 PM,14.6313,82.330,,,,,
8377,06/05/25 06:45:00 PM,14.6298,81.442,,,,,
8378,06/05/25 07:00:00 PM,14.6320,80.735,,,,,
8379,06/05/25 07:15:00 PM,14.6287,80.206,,,,,
8380,06/05/25 07:30:00 PM,14.6334,79.853,,,,,
8381,06/05/25 07:45:00 PM,14.6333,79.326,,,,,
8382,06/05/25 08:00:00 PM,14.6360,78.800,,,,,
8383,06/05/25 08:15:00 PM,14.6313,78.274,,,,,
8384,06/05/25 08:30:00 PM,14.6331,77.923,,,,,
8385,06/05/25 08:45:00 PM,14.6310,77.225,,,,,
8386,06/05/25 09:00:00 PM,14.6313,76.876,,,,,
8387,06/05/25 09:15:00 PM,14.6331,76.528,,,,,
8388,06/05/25 09:30:00 PM,14.6334,76.181,,,,,
8389,06/05/25 09:45:00 PM,14.6378,75.659,,,,,
8390,06/05/25 10:00:00 PM,14.6417,75.484,,,,,
8391,06/05/25 10:15:00 PM,14.6421,75.139,,,,,
8392,06/05/25 10:30:00 PM,14.6439,74.791,,,,,
8393,06/05/25 10:45:00 PM,14.6429,74.446,,,,,
8394,06/05/25 11:00:00 PM,14.6403,74.098,,,,,
8395,06/05/25 11:15:00 PM,14.6466,73.753,,,,,
8396,06/05/25 11:30:00 PM,14.6389,73.234,,,,,
8397,06/05/25 11:45:00 PM,14.6394,72.891,,,,,
8398,06/06/25 12:00:00 AM,14.6397,72.545,,,,,
8399,06/06/25 12:15:00 AM,14.6350,72.028,,,,,
8400,06/06/25 12:30:00 AM,14.6349,71.512,,,,,
