"Plot Title: 1140-3-2_OW2_LVL_10719655"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10719655, SEN S/N: 10719655, LBL: PSI)","Temp, °F (LGR S/N: 10719655, SEN S/N: 10719655, LBL: F)","Coupler Detached (LGR S/N: 10719655)","Coupler Attached (LGR S/N: 10719655)","Host Connected (LGR S/N: 10719655)","Stopped (LGR S/N: 10719655)","End Of File (LGR S/N: 10719655)"
9655,06/06/25 01:15:00 AM,14.7274,69.107,,,,,
9656,06/06/25 01:30:00 AM,14.7250,69.278,,,,,
9657,06/06/25 01:45:00 AM,14.7250,69.278,,,,,
9658,06/06/25 02:00:00 AM,14.7228,69.107,,,,,
9659,06/06/25 02:15:00 AM,14.7228,69.107,,,,,
9660,06/06/25 02:30:00 AM,14.7219,69.278,,,,,
9661,06/06/25 02:45:00 AM,14.7219,69.278,,,,,
9662,06/06/25 03:00:00 AM,14.7203,69.278,,,,,
9663,06/06/25 03:15:00 AM,14.7234,69.278,,,,,
9664,06/06/25 03:30:00 AM,14.7203,69.278,,,,,
9665,06/06/25 03:45:00 AM,14.7203,69.278,,,,,
9666,06/06/25 04:00:00 AM,14.7203,69.278,,,,,
9667,06/06/25 04:15:00 AM,14.7219,69.278,,,,,
9668,06/06/25 04:30:00 AM,14.7234,69.278,,,,,
9669,06/06/25 04:45:00 AM,14.7264,69.278,,,,,
9670,06/06/25 05:00:00 AM,14.7250,69.278,,,,,
9671,06/06/25 05:15:00 AM,14.7280,69.278,,,,,
9672,06/06/25 05:30:00 AM,14.7255,69.449,,,,,
9673,06/06/25 05:45:00 AM,14.7270,69.449,,,,,
9674,06/06/25 06:00:00 AM,14.7270,69.449,,,,,
9675,06/06/25 06:15:00 AM,14.7239,69.449,,,,,
9676,06/06/25 06:30:00 AM,14.7225,69.449,,,,,
9677,06/06/25 06:45:00 AM,14.7225,69.449,,,,,
9678,06/06/25 07:00:00 AM,14.7255,69.449,,,,,
9679,06/06/25 07:15:00 AM,14.7239,69.449,,,,,
9680,06/06/25 07:30:00 AM,14.7209,69.449,,,,,
9681,06/06/25 07:45:00 AM,14.7178,69.449,,,,,
9682,06/06/25 08:00:00 AM,14.7132,69.449,,,,,
9683,06/06/25 08:15:00 AM,14.7148,69.449,,,,,
9684,06/06/25 08:30:00 AM,14.7118,69.449,,,,,
9685,06/06/25 08:45:00 AM,14.7102,69.449,,,,,
9686,06/06/25 09:00:00 AM,14.7107,69.622,,,,,
9687,06/06/25 09:15:00 AM,14.7107,69.622,,,,,
9688,06/06/25 09:30:00 AM,14.7093,69.622,,,,,
9689,06/06/25 09:45:00 AM,14.7093,69.622,,,,,
9690,06/06/25 10:00:00 AM,14.7077,69.622,,,,,
9691,06/06/25 10:15:00 AM,14.7077,69.622,,,,,
9692,06/06/25 10:30:00 AM,14.7061,69.622,,,,,
9693,06/06/25 10:45:00 AM,14.7055,69.449,,,,,
9694,06/06/25 11:00:00 AM,14.7025,69.449,,,,,
9695,06/06/25 11:15:00 AM,14.7047,69.622,,,,,
9696,06/06/25 11:30:00 AM,14.7025,69.449,,,,,
9697,06/06/25 11:45:00 AM,14.6994,69.449,,,,,
9698,06/06/25 12:00:00 PM,14.6994,69.449,,,,,
9699,06/06/25 12:15:00 PM,14.6994,69.449,,,,,
9700,06/06/25 12:30:00 PM,14.6948,69.449,,,,,
9701,06/06/25 12:45:00 PM,14.6917,69.449,,,,,
9702,06/06/25 01:00:00 PM,14.6917,69.449,,,,,
9703,06/06/25 01:15:00 PM,14.6933,69.449,,,,,
9704,06/06/25 01:30:00 PM,14.6903,69.449,,,,,
9705,06/06/25 01:45:00 PM,14.6862,69.622,,,,,
9706,06/06/25 02:00:00 PM,14.6878,69.622,,,,,
9707,06/06/25 02:15:00 PM,14.6871,69.449,,,,,
9708,06/06/25 02:30:00 PM,14.6871,69.449,,,,,
9709,06/06/25 02:45:00 PM,14.6871,69.449,,,,,
9710,06/06/25 03:00:00 PM,14.6871,69.449,,,,,
9711,06/06/25 03:15:00 PM,14.6871,69.449,,,,,
9712,06/06/25 03:30:00 PM,14.6841,69.449,,,,,
9713,06/06/25 03:45:00 PM,14.6841,69.449,,,,,
9714,06/06/25 04:00:00 PM,14.6826,69.449,,,,,
9715,06/06/25 04:15:00 PM,14.6826,69.449,,,,,
9716,06/06/25 04:30:00 PM,14.6785,69.622,,,,,
9717,06/06/25 04:45:00 PM,14.6709,69.622,,,,,
9718,06/06/25 05:00:00 PM,14.6678,69.622,,,,,
9719,06/06/25 05:15:00 PM,14.6678,69.622,,,,,
9720,06/06/25 05:30:00 PM,14.6664,69.622,,,,,
9721,06/06/25 05:45:00 PM,14.6617,69.622,,,,,
9722,06/06/25 06:00:00 PM,14.6672,69.449,,,,,
9723,06/06/25 06:15:00 PM,14.6642,69.449,,,,,
9724,06/06/25 06:30:00 PM,14.6656,69.449,,,,,
9725,06/06/25 06:45:00 PM,14.6648,69.622,,,,,
9726,06/06/25 07:00:00 PM,14.6638,69.793,,,,,
9727,06/06/25 07:15:00 PM,14.6623,69.793,,,,,
9728,06/06/25 07:30:00 PM,14.6638,69.793,,,,,
9729,06/06/25 07:45:00 PM,14.6684,69.793,,,,,
9730,06/06/25 08:00:00 PM,14.6675,69.964,,,,,
9731,06/06/25 08:15:00 PM,14.6675,69.964,,,,,
9732,06/06/25 08:30:00 PM,14.6645,69.964,,,,,
9733,06/06/25 08:45:00 PM,14.6681,70.137,,,,,
9734,06/06/25 09:00:00 PM,14.6665,70.137,,,,,
9735,06/06/25 09:15:00 PM,14.6696,70.137,,,,,
9736,06/06/25 09:30:00 PM,14.6727,70.137,,,,,
9737,06/06/25 09:45:00 PM,14.6681,70.137,,,,,
9738,06/06/25 10:00:00 PM,14.6711,70.137,,,,,
9739,06/06/25 10:15:00 PM,14.6772,70.137,,,,,
9740,06/06/25 10:30:00 PM,14.6742,70.137,,,,,
9741,06/06/25 10:45:00 PM,14.6696,70.137,,,,,
9742,06/06/25 11:00:00 PM,14.6696,70.137,,,,,
9743,06/06/25 11:15:00 PM,14.6665,70.137,,,,,
9744,06/06/25 11:30:00 PM,14.6620,70.137,,,,,
9745,06/06/25 11:45:00 PM,14.6651,70.137,,,,,
9746,06/07/25 12:00:00 AM,14.6651,70.137,,,,,
9747,06/07/25 12:15:00 AM,14.6640,70.308,,,,,
9748,06/07/25 12:30:00 AM,14.6640,70.308,,,,,
9749,06/07/25 12:45:00 AM,14.6610,70.308,,,,,
9750,06/07/25 01:00:00 AM,14.6543,70.137,,,,,
9751,06/07/25 01:15:00 AM,14.6558,70.137,,,,,
9752,06/07/25 01:30:00 AM,14.6543,70.137,,,,,
9753,06/07/25 01:45:00 AM,14.6543,70.137,,,,,
9754,06/07/25 02:00:00 AM,14.6487,70.308,,,,,
9755,06/07/25 02:15:00 AM,14.6487,70.308,,,,,
9756,06/07/25 02:30:00 AM,14.6456,70.308,,,,,
9757,06/07/25 02:45:00 AM,14.6395,70.308,,,,,
9758,06/07/25 03:00:00 AM,14.6379,70.308,,,,,
9759,06/07/25 03:15:00 AM,14.6379,70.308,,,,,
9760,06/07/25 03:30:00 AM,14.6349,70.308,,,,,
9761,06/07/25 03:45:00 AM,14.6334,70.308,,,,,
9762,06/07/25 04:00:00 AM,14.6365,70.308,,,,,
9763,06/07/25 04:15:00 AM,14.6349,70.308,,,,,
9764,06/07/25 04:30:00 AM,14.6349,70.308,,,,,
9765,06/07/25 04:45:00 AM,14.6355,70.480,,,,,
9766,06/07/25 05:00:00 AM,14.6387,70.480,,,,,
9767,06/07/25 05:15:00 AM,14.6340,70.480,,,,,
9768,06/07/25 05:30:00 AM,14.6340,70.480,,,,,
9769,06/07/25 05:45:00 AM,14.6340,70.480,,,,,
9770,06/07/25 06:00:00 AM,14.6371,70.480,,,,,
9771,06/07/25 06:15:00 AM,14.6371,70.480,,,,,
9772,06/07/25 06:30:00 AM,14.6310,70.480,,,,,
9773,06/07/25 06:45:00 AM,14.6279,70.480,,,,,
9774,06/07/25 07:00:00 AM,14.6294,70.480,,,,,
9775,06/07/25 07:15:00 AM,14.6316,70.651,,,,,
9776,06/07/25 07:30:00 AM,14.6355,70.480,,,,,
9777,06/07/25 07:45:00 AM,14.6371,70.480,,,,,
9778,06/07/25 08:00:00 AM,14.6387,70.480,,,,,
9779,06/07/25 08:15:00 AM,14.6401,70.480,,,,,
9780,06/07/25 08:30:00 AM,14.6371,70.480,,,,,
9781,06/07/25 08:45:00 AM,14.6324,70.480,,,,,
9782,06/07/25 09:00:00 AM,14.6310,70.480,,,,,
9783,06/07/25 09:15:00 AM,14.6324,70.480,,,,,
9784,06/07/25 09:30:00 AM,14.6310,70.480,,,,,
9785,06/07/25 09:45:00 AM,14.6279,70.480,,,,,
9786,06/07/25 10:00:00 AM,14.6279,70.480,,,,,
9787,06/07/25 10:15:00 AM,14.6300,70.651,,,,,
9788,06/07/25 10:30:00 AM,14.6316,70.651,,,,,
9789,06/07/25 10:45:00 AM,14.6300,70.651,,,,,
9790,06/07/25 11:00:00 AM,14.6260,70.824,,,,,
9791,06/07/25 11:15:00 AM,14.6260,70.824,,,,,
9792,06/07/25 11:30:00 AM,14.6228,70.824,,,,,
9793,06/07/25 11:45:00 AM,14.6198,70.824,,,,,
9794,06/07/25 12:00:00 PM,14.6168,70.824,,,,,
9795,06/07/25 12:15:00 PM,14.6153,70.824,,,,,
9796,06/07/25 12:30:00 PM,14.6121,70.824,,,,,
9797,06/07/25 12:45:00 PM,14.6121,70.824,,,,,
9798,06/07/25 01:00:00 PM,14.6137,70.824,,,,,
9799,06/07/25 01:15:00 PM,14.6143,70.995,,,,,
9800,06/07/25 01:30:00 PM,14.6127,70.995,,,,,
9801,06/07/25 01:45:00 PM,14.6127,70.995,,,,,
9802,06/07/25 02:00:00 PM,14.6097,70.995,,,,,
9803,06/07/25 02:15:00 PM,14.6060,70.824,,,,,
9804,06/07/25 02:30:00 PM,14.6060,70.824,,,,,
9805,06/07/25 02:45:00 PM,14.6060,70.824,,,,,
9806,06/07/25 03:00:00 PM,14.6014,70.824,,,,,
9807,06/07/25 03:15:00 PM,14.6014,70.824,,,,,
9808,06/07/25 03:30:00 PM,14.6005,70.995,,,,,
9809,06/07/25 03:45:00 PM,14.5975,70.995,,,,,
9810,06/07/25 04:00:00 PM,14.6027,71.168,,,,,
9811,06/07/25 04:15:00 PM,14.6057,71.168,,,,,
9812,06/07/25 04:30:00 PM,14.6052,70.995,,,,,
9813,06/07/25 04:45:00 PM,14.6052,70.995,,,,,
9814,06/07/25 05:00:00 PM,14.6036,70.995,,,,,
9815,06/07/25 05:15:00 PM,14.6052,70.995,,,,,
9816,06/07/25 05:30:00 PM,14.6088,71.168,,,,,
9817,06/07/25 05:45:00 PM,14.6118,71.168,,,,,
9818,06/07/25 06:00:00 PM,14.6112,70.995,,,,,
9819,06/07/25 06:15:00 PM,14.6143,70.995,,,,,
9820,06/07/25 06:30:00 PM,14.6097,70.995,,,,,
9821,06/07/25 06:45:00 PM,14.6097,70.995,,,,,
9822,06/07/25 07:00:00 PM,14.6097,70.995,,,,,
9823,06/07/25 07:15:00 PM,14.6097,70.995,,,,,
9824,06/07/25 07:30:00 PM,14.6127,70.995,,,,,
9825,06/07/25 07:45:00 PM,14.6189,70.995,,,,,
9826,06/07/25 08:00:00 PM,14.6204,70.995,,,,,
9827,06/07/25 08:15:00 PM,14.6234,70.995,,,,,
9828,06/07/25 08:30:00 PM,14.6234,70.995,,,,,
9829,06/07/25 08:45:00 PM,14.6234,70.995,,,,,
9830,06/07/25 09:00:00 PM,14.6281,70.995,,,,,
9831,06/07/25 09:15:00 PM,14.6297,70.995,,,,,
9832,06/07/25 09:30:00 PM,14.6343,70.995,,,,,
9833,06/07/25 09:45:00 PM,14.6374,70.995,,,,,
9834,06/07/25 10:00:00 PM,14.6404,70.995,,,,,
9835,06/07/25 10:15:00 PM,14.6404,70.995,,,,,
9836,06/07/25 10:30:00 PM,14.6450,70.995,,,,,
9837,06/07/25 10:45:00 PM,14.6465,70.995,,,,,
9838,06/07/25 11:00:00 PM,14.6465,70.995,,,,,
9839,06/07/25 11:15:00 PM,14.6450,70.995,,,,,
9840,06/07/25 11:30:00 PM,14.6434,70.995,,,,,
9841,06/07/25 11:45:00 PM,14.6434,70.995,,,,,
9842,06/08/25 12:00:00 AM,14.6434,70.995,,,,,
9843,06/08/25 12:15:00 AM,14.6404,70.995,,,,,
9844,06/08/25 12:30:00 AM,14.6418,70.995,,,,,
9845,06/08/25 12:45:00 AM,14.6404,70.995,,,,,
9846,06/08/25 01:00:00 AM,14.6388,70.995,,,,,
9847,06/08/25 01:15:00 AM,14.6374,70.995,,,,,
9848,06/08/25 01:30:00 AM,14.6358,70.995,,,,,
9849,06/08/25 01:45:00 AM,14.6343,70.995,,,,,
9850,06/08/25 02:00:00 AM,14.6327,70.995,,,,,
9851,06/08/25 02:15:00 AM,14.6327,70.995,,,,,
9852,06/08/25 02:30:00 AM,14.6311,70.995,,,,,
9853,06/08/25 02:45:00 AM,14.6305,70.824,,,,,
9854,06/08/25 03:00:00 AM,14.6321,70.824,,,,,
9855,06/08/25 03:15:00 AM,14.6336,70.824,,,,,
9856,06/08/25 03:30:00 AM,14.6368,70.824,,,,,
9857,06/08/25 03:45:00 AM,14.6382,70.824,,,,,
9858,06/08/25 04:00:00 AM,14.6382,70.824,,,,,
9859,06/08/25 04:15:00 AM,14.6413,70.824,,,,,
9860,06/08/25 04:30:00 AM,14.6429,70.824,,,,,
9861,06/08/25 04:45:00 AM,14.6398,70.824,,,,,
9862,06/08/25 05:00:00 AM,14.6429,70.824,,,,,
9863,06/08/25 05:15:00 AM,14.6398,70.824,,,,,
9864,06/08/25 05:30:00 AM,14.6429,70.824,,,,,
9865,06/08/25 05:45:00 AM,14.6475,70.824,,,,,
9866,06/08/25 06:00:00 AM,14.6475,70.824,,,,,
9867,06/08/25 06:15:00 AM,14.6475,70.824,,,,,
9868,06/08/25 06:30:00 AM,14.6484,70.651,,,,,
9869,06/08/25 06:45:00 AM,14.6536,70.824,,,,,
9870,06/08/25 07:00:00 AM,14.6490,70.824,,,,,
9871,06/08/25 07:15:00 AM,14.6536,70.824,,,,,
9872,06/08/25 07:30:00 AM,14.6530,70.651,,,,,
9873,06/08/25 07:45:00 AM,14.6561,70.651,,,,,
9874,06/08/25 08:00:00 AM,14.6591,70.651,,,,,
9875,06/08/25 08:15:00 AM,14.6575,70.651,,,,,
9876,06/08/25 08:30:00 AM,14.6561,70.651,,,,,
9877,06/08/25 08:45:00 AM,14.6561,70.651,,,,,
9878,06/08/25 09:00:00 AM,14.6530,70.651,,,,,
9879,06/08/25 09:15:00 AM,14.6545,70.651,,,,,
9880,06/08/25 09:30:00 AM,14.6550,70.824,,,,,
9881,06/08/25 09:45:00 AM,14.6582,70.824,,,,,
9882,06/08/25 10:00:00 AM,14.6550,70.824,,,,,
9883,06/08/25 10:15:00 AM,14.6550,70.824,,,,,
9884,06/08/25 10:30:00 AM,14.6550,70.824,,,,,
9885,06/08/25 10:45:00 AM,14.6520,70.824,,,,,
9886,06/08/25 11:00:00 AM,14.6550,70.824,,,,,
9887,06/08/25 11:15:00 AM,14.6550,70.824,,,,,
9888,06/08/25 11:30:00 AM,14.6536,70.824,,,,,
9889,06/08/25 11:45:00 AM,14.6536,70.824,,,,,
9890,06/08/25 12:00:00 PM,14.6520,70.824,,,,,
9891,06/08/25 12:15:00 PM,14.6490,70.824,,,,,
9892,06/08/25 12:30:00 PM,14.6459,70.824,,,,,
9893,06/08/25 12:45:00 PM,14.6475,70.824,,,,,
9894,06/08/25 01:00:00 PM,14.6506,70.824,,,,,
9895,06/08/25 01:15:00 PM,14.6566,70.824,,,,,
9896,06/08/25 01:30:00 PM,14.6536,70.824,,,,,
9897,06/08/25 01:45:00 PM,14.6536,70.824,,,,,
9898,06/08/25 02:00:00 PM,14.6558,70.995,,,,,
9899,06/08/25 02:15:00 PM,14.6550,70.824,,,,,
9900,06/08/25 02:30:00 PM,14.6550,70.824,,,,,
9901,06/08/25 02:45:00 PM,14.6536,70.824,,,,,
9902,06/08/25 03:00:00 PM,14.6475,70.824,,,,,
9903,06/08/25 03:15:00 PM,14.6429,70.824,,,,,
9904,06/08/25 03:30:00 PM,14.6429,70.824,,,,,
9905,06/08/25 03:45:00 PM,14.6413,70.824,,,,,
9906,06/08/25 04:00:00 PM,14.6429,70.824,,,,,
9907,06/08/25 04:15:00 PM,14.6413,70.824,,,,,
9908,06/08/25 04:30:00 PM,14.6398,70.824,,,,,
9909,06/08/25 04:45:00 PM,14.6382,70.824,,,,,
9910,06/08/25 05:00:00 PM,14.6453,70.651,,,,,
9911,06/08/25 05:15:00 PM,14.6453,70.651,,,,,
9912,06/08/25 05:30:00 PM,14.6484,70.651,,,,,
9913,06/08/25 05:45:00 PM,14.6545,70.651,,,,,
9914,06/08/25 06:00:00 PM,14.6545,70.651,,,,,
9915,06/08/25 06:15:00 PM,14.6539,70.480,,,,,
9916,06/08/25 06:30:00 PM,14.6555,70.480,,,,,
9917,06/08/25 06:45:00 PM,14.6569,70.480,,,,,
9918,06/08/25 07:00:00 PM,14.6585,70.480,,,,,
9919,06/08/25 07:15:00 PM,14.6585,70.480,,,,,
9920,06/08/25 07:30:00 PM,14.6616,70.480,,,,,
9921,06/08/25 07:45:00 PM,14.6626,70.308,,,,,
9922,06/08/25 08:00:00 PM,14.6640,70.308,,,,,
9923,06/08/25 08:15:00 PM,14.6671,70.308,,,,,
9924,06/08/25 08:30:00 PM,14.6656,70.308,,,,,
9925,06/08/25 08:45:00 PM,14.6640,70.308,,,,,
9926,06/08/25 09:00:00 PM,14.6656,70.308,,,,,
9927,06/08/25 09:15:00 PM,14.6651,70.137,,,,,
9928,06/08/25 09:30:00 PM,14.6651,70.137,,,,,
9929,06/08/25 09:45:00 PM,14.6574,70.137,,,,,
9930,06/08/25 10:00:00 PM,14.6665,70.137,,,,,
9931,06/08/25 10:15:00 PM,14.6665,70.137,,,,,
9932,06/08/25 10:30:00 PM,14.6629,69.964,,,,,
9933,06/08/25 10:45:00 PM,14.6645,69.964,,,,,
9934,06/08/25 11:00:00 PM,14.6598,69.964,,,,,
9935,06/08/25 11:15:00 PM,14.6613,69.964,,,,,
9936,06/08/25 11:30:00 PM,14.6645,69.964,,,,,
9937,06/08/25 11:45:00 PM,14.6659,69.964,,,,,
9938,06/09/25 12:00:00 AM,14.6690,69.964,,,,,
9939,06/09/25 12:15:00 AM,14.6638,69.793,,,,,
9940,06/09/25 12:30:00 AM,14.6607,69.793,,,,,
9941,06/09/25 12:45:00 AM,14.6593,69.793,,,,,
9942,06/09/25 01:00:00 AM,14.6623,69.793,,,,,
9943,06/09/25 01:15:00 AM,14.6593,69.793,,,,,
9944,06/09/25 01:30:00 AM,14.6571,69.622,,,,,
9945,06/09/25 01:45:00 AM,14.6556,69.622,,,,,
9946,06/09/25 02:00:00 AM,14.6556,69.622,,,,,
9947,06/09/25 02:15:00 AM,14.6587,69.622,,,,,
9948,06/09/25 02:30:00 AM,14.6571,69.622,,,,,
9949,06/09/25 02:45:00 AM,14.6587,69.622,,,,,
9950,06/09/25 03:00:00 AM,14.6601,69.622,,,,,
9951,06/09/25 03:15:00 AM,14.6571,69.622,,,,,
9952,06/09/25 03:30:00 AM,14.6581,69.449,,,,,
9953,06/09/25 03:45:00 AM,14.6565,69.449,,,,,
9954,06/09/25 04:00:00 AM,14.6581,69.449,,,,,
9955,06/09/25 04:15:00 AM,14.6611,69.449,,,,,
9956,06/09/25 04:30:00 AM,14.6611,69.449,,,,,
9957,06/09/25 04:45:00 AM,14.6611,69.449,,,,,
9958,06/09/25 05:00:00 AM,14.6611,69.449,,,,,
9959,06/09/25 05:15:00 AM,14.6611,69.449,,,,,
9960,06/09/25 05:30:00 AM,14.6595,69.449,,,,,
9961,06/09/25 05:45:00 AM,14.6575,69.278,,,,,
9962,06/09/25 06:00:00 AM,14.6575,69.278,,,,,
9963,06/09/25 06:15:00 AM,14.6559,69.278,,,,,
9964,06/09/25 06:30:00 AM,14.6620,69.278,,,,,
9965,06/09/25 06:45:00 AM,14.6651,69.278,,,,,
9966,06/09/25 07:00:00 AM,14.6713,69.278,,,,,
9967,06/09/25 07:15:00 AM,14.6804,69.278,,,,,
9968,06/09/25 07:30:00 AM,14.6835,69.278,,,,,
9969,06/09/25 07:45:00 AM,14.6881,69.278,,,,,
9970,06/09/25 08:00:00 AM,14.6912,69.278,,,,,
9971,06/09/25 08:15:00 AM,14.6881,69.278,,,,,
9972,06/09/25 08:30:00 AM,14.6887,69.449,,,,,
9973,06/09/25 08:45:00 AM,14.6871,69.449,,,,,
9974,06/09/25 09:00:00 AM,14.6917,69.449,,,,,
9975,06/09/25 09:15:00 AM,14.6917,69.449,,,,,
9976,06/09/25 09:30:00 AM,14.6917,69.449,,,,,
9977,06/09/25 09:45:00 AM,14.6909,69.622,,,,,
9978,06/09/25 10:00:00 AM,14.6893,69.622,,,,,
9979,06/09/25 10:15:00 AM,14.6893,69.622,,,,,
9980,06/09/25 10:30:00 AM,14.6929,69.793,,,,,
9981,06/09/25 10:45:00 AM,14.6884,69.793,,,,,
9982,06/09/25 11:00:00 AM,14.6859,69.964,,,,,
9983,06/09/25 11:15:00 AM,14.6859,69.964,,,,,
9984,06/09/25 11:30:00 AM,14.6874,69.964,,,,,
9985,06/09/25 11:45:00 AM,14.6865,70.137,,,,,
9986,06/09/25 12:00:00 PM,14.6880,70.137,,,,,
9987,06/09/25 12:15:00 PM,14.6880,70.137,,,,,
9988,06/09/25 12:30:00 PM,14.6880,70.137,,,,,
9989,06/09/25 12:45:00 PM,14.6835,70.137,,,,,
9990,06/09/25 01:00:00 PM,14.6835,70.137,,,,,
9991,06/09/25 01:15:00 PM,14.6825,70.308,,,,,
9992,06/09/25 01:30:00 PM,14.6871,70.308,,,,,
9993,06/09/25 01:45:00 PM,14.6871,70.308,,,,,
9994,06/09/25 02:00:00 PM,14.6841,70.308,,,,,
9995,06/09/25 02:15:00 PM,14.6871,70.308,,,,,
9996,06/09/25 02:30:00 PM,14.6855,70.308,,,,,
9997,06/09/25 02:45:00 PM,14.6841,70.308,,,,,
9998,06/09/25 03:00:00 PM,14.6841,70.308,,,,,
9999,06/09/25 03:15:00 PM,14.6841,70.308,,,,,
10000,06/09/25 03:30:00 PM,14.6794,70.308,,,,,
10001,06/09/25 03:45:00 PM,14.6748,70.308,,,,,
10002,06/09/25 04:00:00 PM,14.6640,70.308,,,,,
10003,06/09/25 04:15:00 PM,14.6687,70.308,,,,,
10004,06/09/25 04:30:00 PM,14.6717,70.308,,,,,
10005,06/09/25 04:45:00 PM,14.6640,70.308,,,,,
10006,06/09/25 05:00:00 PM,14.6626,70.308,,,,,
10007,06/09/25 05:15:00 PM,14.6640,70.308,,,,,
10008,06/09/25 05:30:00 PM,14.6717,70.308,,,,,
10009,06/09/25 05:45:00 PM,14.6772,70.137,,,,,
10010,06/09/25 06:00:00 PM,14.6727,70.137,,,,,
10011,06/09/25 06:15:00 PM,14.6758,70.137,,,,,
10012,06/09/25 06:30:00 PM,14.6788,70.137,,,,,
10013,06/09/25 06:45:00 PM,14.6742,70.137,,,,,
10014,06/09/25 07:00:00 PM,14.6758,70.137,,,,,
10015,06/09/25 07:15:00 PM,14.6742,70.137,,,,,
10016,06/09/25 07:30:00 PM,14.6742,70.137,,,,,
10017,06/09/25 07:45:00 PM,14.6742,70.137,,,,,
10018,06/09/25 08:00:00 PM,14.6758,70.137,,,,,
10019,06/09/25 08:15:00 PM,14.6758,70.137,,,,,
10020,06/09/25 08:30:00 PM,14.6696,70.137,,,,,
10021,06/09/25 08:45:00 PM,14.6767,69.964,,,,,
10022,06/09/25 09:00:00 PM,14.6828,69.964,,,,,
10023,06/09/25 09:15:00 PM,14.6813,69.964,,,,,
10024,06/09/25 09:30:00 PM,14.6828,69.964,,,,,
10025,06/09/25 09:45:00 PM,14.6843,69.964,,,,,
10026,06/09/25 10:00:00 PM,14.6874,69.964,,,,,
10027,06/09/25 10:15:00 PM,14.6874,69.964,,,,,
10028,06/09/25 10:30:00 PM,14.6859,69.964,,,,,
10029,06/09/25 10:45:00 PM,14.6874,69.964,,,,,
10030,06/09/25 11:00:00 PM,14.6859,69.964,,,,,
10031,06/09/25 11:15:00 PM,14.6797,69.964,,,,,
10032,06/09/25 11:30:00 PM,14.6783,69.964,,,,,
10033,06/09/25 11:45:00 PM,14.6767,69.964,,,,,
10034,06/10/25 12:00:00 AM,14.6752,69.964,,,,,
10035,06/10/25 12:15:00 AM,14.6684,69.793,,,,,
10036,06/10/25 12:30:00 AM,14.6730,69.793,,,,,
10037,06/10/25 12:45:00 AM,14.6700,69.793,,,,,
10038,06/10/25 01:00:00 AM,14.6700,69.793,,,,,
10039,06/10/25 01:15:00 AM,14.6684,69.793,,,,,
10040,06/10/25 01:30:00 AM,14.6669,69.793,,,,,
10041,06/10/25 01:45:00 AM,14.6623,69.793,,,,,
10042,06/10/25 02:00:00 AM,14.6577,69.793,,,,,
10043,06/10/25 02:15:00 AM,14.6516,69.793,,,,,
10044,06/10/25 02:30:00 AM,14.6530,69.793,,,,,
10045,06/10/25 02:45:00 AM,14.6546,69.793,,,,,
10046,06/10/25 03:00:00 AM,14.6562,69.793,,,,,
10047,06/10/25 03:15:00 AM,14.6546,69.793,,,,,
10048,06/10/25 03:30:00 AM,14.6577,69.793,,,,,
10049,06/10/25 03:45:00 AM,14.6516,69.793,,,,,
10050,06/10/25 04:00:00 AM,14.6530,69.793,,,,,
10051,06/10/25 04:15:00 AM,14.6577,69.793,,,,,
10052,06/10/25 04:30:00 AM,14.6562,69.793,,,,,
10053,06/10/25 04:45:00 AM,14.6577,69.793,,,,,
10054,06/10/25 05:00:00 AM,14.6577,69.793,,,,,
10055,06/10/25 05:15:00 AM,14.6638,69.793,,,,,
10056,06/10/25 05:30:00 AM,14.6638,69.793,,,,,
10057,06/10/25 05:45:00 AM,14.6623,69.793,,,,,
10058,06/10/25 06:00:00 AM,14.6648,69.622,,,,,
10059,06/10/25 06:15:00 AM,14.6664,69.622,,,,,
10060,06/10/25 06:30:00 AM,14.6648,69.622,,,,,
10061,06/10/25 06:45:00 AM,14.6648,69.622,,,,,
10062,06/10/25 07:00:00 AM,14.6664,69.622,,,,,
10063,06/10/25 07:15:00 AM,14.6678,69.622,,,,,
10064,06/10/25 07:30:00 AM,14.6739,69.622,,,,,
10065,06/10/25 07:45:00 AM,14.6664,69.622,,,,,
10066,06/10/25 08:00:00 AM,14.6617,69.622,,,,,
10067,06/10/25 08:15:00 AM,14.6540,69.622,,,,,
10068,06/10/25 08:30:00 AM,14.6556,69.622,,,,,
10069,06/10/25 08:45:00 AM,14.6632,69.622,,,,,
10070,06/10/25 09:00:00 AM,14.6771,69.622,,,,,
10071,06/10/25 09:15:00 AM,14.6725,69.622,,,,,
10072,06/10/25 09:30:00 AM,14.6725,69.622,,,,,
10073,06/10/25 09:45:00 AM,14.6801,69.622,,,,,
10074,06/10/25 10:00:00 AM,14.7025,69.449,,,,,
10075,06/10/25 10:15:00 AM,14.6980,69.449,,,,,
10076,06/10/25 10:30:00 AM,14.6887,69.449,,,,,
10077,06/10/25 10:45:00 AM,14.6725,69.622,,,,,
10078,06/10/25 11:00:00 AM,14.6739,69.622,,,,,
10079,06/10/25 11:15:00 AM,14.6791,69.793,,,,,
10080,06/10/25 11:30:00 AM,14.6807,69.793,,,,,
10081,06/10/25 11:45:00 AM,14.6813,69.964,,,,,
10082,06/10/25 12:00:00 PM,14.6828,69.964,,,,,
10083,06/10/25 12:15:00 PM,14.6803,70.137,,,,,
10084,06/10/25 12:30:00 PM,14.6758,70.137,,,,,
